TP_FUNDO;CNPJ_FUNDO;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2015.000000;1009498.15;;2024-02-28;PJ;61.486.650/0001-83;DASA;2024-11-25;S;DI1;DI de um dia;100.000000;2.241763;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2920.000000;846512.66;;2024-02-28;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2025-01-15;S;DI1;DI de um dia;100.000000;2.285926;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;7850.000000;8144024.10;;2024-02-28;PJ;03.220.438/0001-73;EQUATORIAL ENER;2025-02-24;S;DI1;DI de um dia;100.000000;1.385983;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;1022110.39;;2024-02-28;PJ;61.156.113/0001-75;IOCHPE MAXION;2025-04-15;S;DI1;DI de um dia;100.000000;1.643089;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;3050.000000;3065721.98;;2024-02-28;PJ;03.207.703/0001-83;INTERVIAS;2025-05-15;S;DI1;DI de um dia;100.000000;1.797692;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1550.000000;1666361.82;;2024-02-28;PJ;02.041.460/0001-93;V.TAL - REDE NE;2025-06-15;S;DI1;DI de um dia;100.000000;3.481938;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;7650.000000;8224301.89;;2024-02-28;PJ;02.041.460/0001-93;V.TAL - REDE NE;2025-06-15;S;DI1;DI de um dia;100.000000;3.481788;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;50.000000;530905.08;;2024-02-28;PJ;03.025.305/0001-46;ROD.COLINAS S.A;2025-06-15;S;DI1;DI de um dia;100.000000;1.414683;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;50.000000;530905.08;;2024-02-28;PJ;03.025.305/0001-46;ROD.COLINAS S.A;2025-06-15;S;DI1;DI de um dia;100.000000;1.668478;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;95.000000;1008719.66;;2024-02-28;PJ;03.025.305/0001-46;ROD.COLINAS S.A;2025-06-15;S;DI1;DI de um dia;100.000000;1.422406;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;30.000000;318543.05;;2024-02-28;PJ;03.025.305/0001-46;ROD.COLINAS S.A;2025-06-15;S;DI1;DI de um dia;100.000000;1.848844;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;3750.000000;3948726.58;;2024-02-28;PJ;42.937.550/0001-81;VERT-11 COMPANH;2025-07-18;S;DI1;DI de um dia;100.000000;1.457610;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;8070.000000;3606707.56;;2024-02-28;PJ;42.353.180/0001-35;IGUARIODEJANEIR;2025-07-31;S;DI1;DI de um dia;100.000000;2.206050;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;3550.000000;1586593.78;;2024-02-28;PJ;42.353.180/0001-35;IGUARIODEJANEIR;2025-07-31;S;DI1;DI de um dia;100.000000;2.190685;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;500.000000;504876.46;;2024-02-28;PJ;12.091.809/0001-55;3R PETROLEUM;2025-08-15;S;DI1;DI de um dia;100.000000;3.498325;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;10567.000000;10670059.16;;2024-02-28;PJ;12.091.809/0001-55;3R PETROLEUM;2025-08-15;S;DI1;DI de um dia;100.000000;3.000000;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;337.000000;340286.74;;2024-02-28;PJ;12.091.809/0001-55;3R PETROLEUM;2025-08-15;S;DI1;DI de um dia;100.000000;2.781933;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1163.000000;1174342.65;;2024-02-28;PJ;12.091.809/0001-55;3R PETROLEUM;2025-08-15;S;DI1;DI de um dia;100.000000;2.801191;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1995.000000;2014457.09;;2024-02-28;PJ;12.091.809/0001-55;3R PETROLEUM;2025-08-15;S;DI1;DI de um dia;100.000000;3.052546;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1400.000000;1413654.10;;2024-02-28;PJ;12.091.809/0001-55;3R PETROLEUM;2025-08-15;S;DI1;DI de um dia;100.000000;2.778499;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1100.000000;1110728.22;;2024-02-28;PJ;12.091.809/0001-55;3R PETROLEUM;2025-08-15;S;DI1;DI de um dia;100.000000;2.778103;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;690.000000;696729.52;;2024-02-28;PJ;12.091.809/0001-55;3R PETROLEUM;2025-08-15;S;DI1;DI de um dia;100.000000;2.778840;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;7545.000000;5301636.80;;2024-02-28;PJ;00.864.214/0001-06;ENERGISA;2025-08-25;S;DI1;DI de um dia;100.000000;2.299999;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;850.000000;597268.56;;2024-02-28;PJ;00.864.214/0001-06;ENERGISA;2025-08-25;S;DI1;DI de um dia;100.000000;1.929513;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;495.000000;347012.56;;2024-02-28;PJ;03.467.321/0001-99;ENERGISA MATO G;2025-08-25;S;DI1;DI de um dia;100.000000;1.311306;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;675.000000;473198.94;;2024-02-28;PJ;03.467.321/0001-99;ENERGISA MATO G;2025-08-25;S;DI1;DI de um dia;100.000000;2.299999;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;630.000000;441898.62;;2024-02-28;PJ;15.413.826/0001-50;ENERGISA MATO G;2025-08-25;S;DI1;DI de um dia;100.000000;2.300014;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;670.000000;467465.81;;2024-02-28;PJ;17.346.997/0001-39;COSAN;2025-08-25;S;DI1;DI de um dia;100.000000;2.321373;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1860.000000;1304927.78;;2024-02-28;PJ;09.095.183/0001-40;ENERGISA PARAIB;2025-08-25;S;DI1;DI de um dia;100.000000;2.031684;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;860.000000;603353.71;;2024-02-28;PJ;09.095.183/0001-40;ENERGISA PARAIB;2025-08-25;S;DI1;DI de um dia;100.000000;2.340783;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;190.000000;1309123.13;;2024-02-28;PJ;02.932.074/0001-91;HYPE;2025-09-01;S;DI1;DI de um dia;100.000000;1.442473;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;190.000000;1972840.90;;2024-02-28;PJ;02.932.074/0001-91;HYPE;2025-09-01;S;DI1;DI de um dia;100.000000;1.494610;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;830669.85;;2024-02-28;PJ;02.932.074/0001-91;HYPE;2025-09-01;S;DI1;DI de um dia;100.000000;1.741089;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;500.000000;343916.93;;2024-02-28;PJ;02.919.555/0001-67;ARTERIS SA;2025-09-15;S;DI1;DI de um dia;100.000000;1.901394;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;705.000000;484922.87;;2024-02-28;PJ;02.919.555/0001-67;ARTERIS SA;2025-09-15;S;DI1;DI de um dia;100.000000;1.719121;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;5500.000000;3783086.26;;2024-02-28;PJ;02.919.555/0001-67;ARTERIS SA;2025-09-15;S;DI1;DI de um dia;100.000000;2.500000;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;575.000000;590338.90;;2024-02-28;PJ;08.364.948/0001-38;ALUPAR;2025-10-15;S;DI1;DI de um dia;100.000000;1.386106;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2274.000000;1569112.49;;2024-02-28;PJ;16.614.075/0001-00;DIRECIONAL ENG.;2025-09-21;S;DI1;DI de um dia;100.000000;2.849999;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;465.000000;477404.50;;2024-02-28;PJ;08.364.948/0001-38;ALUPAR;2025-10-15;S;DI1;DI de um dia;100.000000;1.162596;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1460.000000;1498947.46;;2024-02-28;PJ;08.364.948/0001-38;ALUPAR;2025-10-15;S;DI1;DI de um dia;100.000000;1.309349;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2125.000000;2182037.78;;2024-02-28;PJ;21.314.559/0001-66;MOVIDA PARTICIP;2025-10-15;S;DI1;DI de um dia;100.000000;2.563584;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1965.000000;2017743.17;;2024-02-28;PJ;21.314.559/0001-66;MOVIDA PARTICIP;2025-10-15;S;DI1;DI de um dia;100.000000;2.461614;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;950.000000;749045.21;;2024-02-28;PJ;08.402.943/0001-52;GUARARAPES;2025-11-27;S;DI1;DI de um dia;100.000000;2.512117;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2000.000000;1353266.52;;2024-02-28;PJ;01.616.929/0001-02;SANEAGO;2025-11-27;S;DI1;DI de um dia;100.000000;1.817248;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2900.000000;3069065.39;;2024-02-28;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;2.146330;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2400.000000;2539916.18;;2024-02-28;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;2.113291;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;5000.000000;5291492.05;;2024-02-28;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;2.275075;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;710.000000;692896.67;;2024-02-28;PJ;12.528.708/0001-07;AERIS;2026-01-15;S;DI1;DI de um dia;100.000000;2.891670;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;3200.000000;3405629.46;;2024-02-28;PJ;16.670.085/0001-55;LOCALIZA;2026-01-15;S;DI1;DI de um dia;100.000000;2.395725;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;725.000000;771587.92;;2024-02-28;PJ;16.670.085/0001-55;LOCALIZA;2026-01-15;S;DI1;DI de um dia;100.000000;1.990404;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2835.000000;2919760.60;;2024-02-28;PJ;03.853.896/0001-40;MARFRIG;2026-01-15;S;DI1;DI de um dia;100.000000;1.529516;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2657.000000;2736438.77;;2024-02-28;PJ;03.853.896/0001-40;MARFRIG;2026-01-15;S;DI1;DI de um dia;100.000000;1.729999;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;975.000000;1024924.51;;2024-02-28;PJ;71.476.527/0001-35;TENDA;2026-02-25;S;DI1;DI de um dia;100.000000;3.959818;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;3250.000000;3416415.02;;2024-02-28;PJ;71.476.527/0001-35;TENDA;2026-02-25;S;DI1;DI de um dia;100.000000;3.999999;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;490.000000;515090.27;;2024-02-28;PJ;71.476.527/0001-35;TENDA;2026-02-25;S;DI1;DI de um dia;100.000000;3.601759;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;196.000000;204544.46;;2024-02-28;PJ;16.670.085/0001-55;LOCALIZA;2026-02-26;S;DI1;DI de um dia;100.000000;1.980419;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;205.000000;213936.81;;2024-02-28;PJ;16.670.085/0001-55;LOCALIZA;2026-02-26;S;DI1;DI de um dia;100.000000;2.110711;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1960.000000;2045444.60;;2024-02-28;PJ;16.670.085/0001-55;LOCALIZA;2026-02-26;S;DI1;DI de um dia;100.000000;2.110500;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2900.000000;3001021.91;;2024-02-28;PJ;07.040.108/0001-57;CAGECE - CIA DE;2026-03-15;S;DI1;DI de um dia;100.000000;1.593364;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;3150.000000;3260713.57;;2024-02-28;PJ;08.801.621/0001-86;CYRE COM-CCP;2026-03-15;S;DI1;DI de um dia;100.000000;2.109730;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2000.000000;2060008.02;;2024-02-28;PJ;27.157.474/0001-06;AGUAS TERESINA;2026-03-30;S;DI1;DI de um dia;100.000000;2.549999;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;570.000000;590728.90;;2024-02-28;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-15;S;DI1;DI de um dia;100.000000;1.544152;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2400.000000;2487279.57;;2024-02-28;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-15;S;DI1;DI de um dia;100.000000;2.120281;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;2400.000000;2487279.57;;2024-02-28;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-15;S;DI1;DI de um dia;100.000000;2.038220;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;4062.000000;4209720.67;;2024-02-28;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-15;S;DI1;DI de um dia;100.000000;1.800000;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1025.000000;1034054.13;;2024-02-28;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-25;S;DI1;DI de um dia;100.000000;1.849363;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;697.000000;703156.81;;2024-02-28;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-25;S;DI1;DI de um dia;100.000000;1.456218;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1240.000000;1250953.29;;2024-02-28;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-25;S;DI1;DI de um dia;100.000000;1.705517;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1900.000000;1949569.74;;2024-02-28;PJ;10.808.204/0001-07;GGSH PARTICIPAC;2026-04-26;S;DI1;DI de um dia;100.000000;2.094712;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;3500.000000;3591312.68;;2024-02-28;PJ;10.808.204/0001-07;GGSH PARTICIPAC;2026-04-26;S;DI1;DI de um dia;100.000000;2.122342;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;150.000000;153913.40;;2024-02-28;PJ;10.808.204/0001-07;GGSH PARTICIPAC;2026-04-26;S;DI1;DI de um dia;100.000000;2.051108;;S;N;
FI;32.203.189/0001-06;XP ANS CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO -  RESPONSABILIDADE LIMITADA;2023-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1542.000000;1520809.26;;2024-02-28;PJ;01.838.723/0001-27;BRF S.A.;2026-04-30;S;DI1;DI de um dia;100.000000;1.488955;;S;N;
